,PKD,PKDDAGa,PI4K3B,PI4K3Ba,CERTERa,CERT,CERTTGNa
0.0,466431.777927231,126.688844207092,1580543.30370071,324972.452890711,30920083.2394518,142522.792553441,36220166.8201729
222.2222222222222,466431.7777189839,126.68884542216777,1580543.3036988052,324972.45582561276,30920085.078144513,142522.81400919927,36220171.93584715
444.4444444444444,466431.7776811076,126.6888456760038,1580543.3035886604,324972.45636126265,30920085.478607513,142522.8195686285,36220173.321762025
666.6666666666666,466431.7777032844,126.68884551909257,1580543.303685213,324972.4560503513,30920085.226671774,142522.81585817662,36220172.3840172
888.8888888888888,466431.777694816,126.68884557389325,1580543.3037003058,324972.4561948092,30920085.30602853,142522.81673037293,36220172.582537696
1111.111111111111,466431.7776895428,126.68884560893098,1580543.3036998115,324972.45627971314,30920085.35856531,142522.81737587022,36220172.736222915
1333.3333333333333,466431.7776908463,126.6888456002603,1580543.3036999167,324972.4562586952,30920085.345565744,142522.8172163517,36220172.69824725
1555.5555555555554,466431.7776953974,126.68884556985323,1580543.3037003994,324972.45618503494,30920085.299980413,142522.81665498522,36220172.564573824
1777.7777777777776,466431.7776998669,126.68884553968185,1580543.3037010361,324972.456112012,30920085.25475988,142522.8160949386,36220172.43116577
2000.0,466431.7777009257,126.68884553171821,1580543.303701605,324972.45609290595,30920085.24285473,142522.8159393798,36220172.39398624
